Date,Day_of_Week,Month,Product_ID,Product_Category,Product_Price,Historical_Sales_Quantity,Historical_Sales_Revenue,Current_Inventory_Level,Reorder_Point,Lead_Time,Promotion_Type,Customer_Segmentation,Economic_Indicator,Supplier_Performance,Customer_Rating,Stock_Available,Sales_Quantity,Promotion_Flag,Sales_Revenue,Year
2010-05-30,6,5,2298,Furniture,0.33118667545473673,0.33256351039260973,0.07767470325279098,0.44932432432432434,0.22320668674700644,0.2222222222222222,Discount,Segment2,0.33499999999999996,0.1375,0.355,0.2568681318681319,0.3146067415730337,1,0.14073410922112803,2010
2010-05-31,0,5,3341,Books,0.2781503644688523,0.36951501154734406,0.21374610764273427,0.5608108108108109,0.6435303031801081,0.8888888888888888,Discount,Segment3,0.53,0.275,0.395,0.3887362637362638,0.3258426966292135,1,0.2458370635631155,2010
2010-06-01,1,6,4653,Furniture,0.23799473367281238,0.12471131639722866,0.7897123175482313,0.625,0.12241915097318097,0.1111111111111111,Bundle,Segment3,0.28500000000000003,0.9624999999999999,0.0625,0.4148351648351649,0.3595505617977528,1,0.14306177260519248,2010
2010-06-02,2,6,4815,Clothing,0.20971291081235988,0.9237875288683604,0.4445504883835921,0.22635135135135137,0.42795497347990075,1.0,Discount,Segment1,0.16499999999999998,0.5,0.9850000000000001,0.8667582417582419,0.6966292134831461,1,0.7190689346463742,2010
2010-06-04,4,6,1357,Furniture,0.47024276924013064,0.6882217090069285,0.7440590917095292,0.18581081081081083,0.53018827350308,0.5555555555555556,Bundle,Segment1,0.635,0.9624999999999999,0.695,0.3516483516483517,0.29213483146067415,1,0.5147717099373321,2010
2010-06-05,5,6,1922,Clothing,0.11667029434062667,0.5912240184757507,0.9285642151670599,0.11148648648648651,0.30853435582266026,0.7777777777777777,Discount,Segment1,0.29000000000000004,0.8999999999999999,0.57,0.15934065934065936,0.15730337078651685,1,0.5072515666965085,2010
2010-06-07,0,6,8534,Furniture,0.6637079462086204,0.9676674364896074,0.5098623621377081,0.7736486486486487,0.5252044830474605,1.0,Bundle,Segment3,0.685,0.9624999999999999,0.9824999999999999,0.8543956043956045,0.7865168539325843,1,0.4830796777081468,2010
2010-06-08,1,6,8224,Toys,0.3616387018716735,0.06928406466512704,0.11266051556660217,0.5608108108108109,0.4005203483034238,0.5555555555555556,Bundle,Segment1,0.54,0.21250000000000002,0.007500000000000007,0.646978021978022,0.6292134831460674,1,0.07126230975828111,2010
2010-06-10,3,6,9806,Books,0.0625548670756633,0.5935334872979214,0.44291816096918374,0.3344594594594595,0.1415642149299461,0.2222222222222222,Bundle,Segment2,0.8999999999999999,0.9624999999999999,0.645,0.09890109890109891,0.16853932584269662,1,0.27162041181736796,2010
2010-06-12,5,6,3650,Clothing,0.1870777888609497,0.17782909930715934,0.35704208289602285,0.6317567567567568,0.22063277662907094,0.2222222222222222,Discount,Segment3,0.37,0.65,0.1825,0.5206043956043956,0.5730337078651685,1,0.13661593554162937,2010
2010-06-13,6,6,5867,Clothing,0.11146820336716333,0.9006928406466512,0.5545442999590029,0.7128378378378379,0.18915886752747335,0.2222222222222222,Bundle,Segment2,0.20500000000000002,0.625,0.9824999999999999,0.3310439560439561,0.2696629213483146,1,0.5790510295434199,2010
2010-06-15,1,6,4954,Toys,0.16058089342671344,0.49884526558891457,0.8464807822595248,0.695945945945946,0.05198480853287739,0.1111111111111111,Discount,Segment1,0.74,0.8875000000000002,0.5475,0.12912087912087913,0.2696629213483146,1,0.41987466427931963,2010
2010-06-16,2,6,3689,Books,0.019451976491630368,0.13856812933025403,0.12669170995185372,0.35472972972972977,0.84984049388711,1.0,Discount,Segment2,0.845,0.7250000000000001,0.1175,0.03708791208791209,0.10112359550561797,1,0.035094001790510296,2010
2010-06-17,3,6,2514,Clothing,0.10698230926410207,0.625866050808314,0.46403131619558485,0.7871621621621623,0.3145771566110358,0.4444444444444445,Discount,Segment3,0.010000000000000009,0.925,0.59,0.6826923076923078,0.7415730337078652,1,0.30671441360787827,2010
2010-06-19,5,6,7680,Electronics,0.1524561198577396,0.34872979214780603,0.22332269814208913,0.347972972972973,0.5610570354503894,1.0,Discount,Segment1,0.49,0.7250000000000001,0.3425,0.30219780219780223,0.24719101123595505,1,0.1144136078782453,2010
2010-06-20,6,6,1688,Furniture,0.11678169791688997,0.6374133949191685,0.46640785877981084,0.29054054054054057,0.7937589606879457,1.0,Discount,Segment2,0.65,0.925,0.635,0.08241758241758242,0.14606741573033707,1,0.3606087735004476,2010
2010-06-21,0,6,2433,Books,0.3293545752373825,0.5219399538106235,0.15475561560575157,0.13513513513513514,0.45824082964886115,0.5555555555555556,Bundle,Segment2,0.515,0.2,0.515,0.49175824175824184,0.4269662921348315,1,0.3405550581915846,2010
2010-06-22,1,6,8611,Clothing,0.19834377410690326,0.9376443418013858,0.11231459720333589,0.43243243243243246,0.6586544022670523,1.0,Bundle,Segment2,0.15500000000000003,0.22500000000000003,0.97,0.34340659340659346,0.3595505617977528,1,0.2837958818263205,2010
2010-06-23,2,6,9899,Clothing,0.04026633402818328,0.44341801385681295,0.06901198903265728,0.9560810810810811,0.1352580008349748,0.1111111111111111,Bundle,Segment2,0.22999999999999998,0.125,0.485,0.057692307692307696,0.14606741573033707,1,0.1846016114592659,2010
2010-06-24,3,6,8543,Books,0.06807900776374348,0.4549653579676674,0.262152683690787,0.6114864864864865,0.23323688924437125,0.4444444444444445,Bundle,Segment2,0.375,0.7125,0.45999999999999996,0.125,0.1348314606741573,1,0.16508504923903314,2010
2010-06-25,4,6,8621,Toys,0.40900945694752333,0.7759815242494226,0.044970214615557634,0.2736486486486487,0.2034462191944444,0.5555555555555556,Bundle,Segment2,0.73,0.7374999999999999,0.7649999999999999,0.6332417582417583,0.5280898876404494,1,0.03258728737690242,2010
2010-06-27,6,6,8535,Books,0.3930901899248561,0.057736720554272536,0.18604436939089272,0.44594594594594594,0.43709367833699597,0.6666666666666665,Bundle,Segment1,0.8600000000000001,0.75,0.020000000000000018,0.6978021978021979,0.7303370786516854,1,0.035452103849597134,2010
2010-06-28,0,6,2522,Electronics,0.08184364710031151,0.7274826789838338,0.030895949935125663,0.972972972972973,0.6462013010834217,1.0,Bundle,Segment3,0.08500000000000002,0.16250000000000003,0.7949999999999999,0.337912087912088,0.4943820224719101,1,0.09811996418979409,2010
2010-06-29,1,6,3930,Clothing,0.13810505904487264,0.5750577367205543,0.31185426446255243,0.45608108108108114,0.4460302387795307,0.8888888888888888,Discount,Segment3,0.72,0.7749999999999999,0.595,0.13736263736263737,0.2808988764044944,1,0.21378692927484333,2010
2010-07-02,4,7,5188,Toys,0.25193757529920824,0.2771362586605081,0.5475632348466912,0.31081081081081086,0.03291841493495716,0.0,Bundle,Segment1,0.645,0.6375,0.23249999999999998,0.440934065934066,0.3932584269662921,1,0.3188898836168308,2010
2010-07-03,5,7,4501,Books,0.14773365059682025,0.4387990762124711,0.43122319684278654,0.23310810810810811,0.182684260687143,0.2222222222222222,Discount,Segment1,1.0,0.55,0.4575,0.125,0.24719101123595505,1,0.38137869292748433,2010
2010-07-04,6,7,2680,Electronics,0.6295780273579822,0.9099307159353349,0.09714282142058156,0.2364864864864865,0.07638028752221873,0.2222222222222222,Bundle,Segment3,0.905,0.5750000000000001,0.9750000000000001,0.43406593406593413,0.5280898876404494,1,0.120680393912265,2010
2010-07-05,0,7,9474,Clothing,0.18033168340945152,0.5265588914549653,0.042251821673533335,0.6385135135135136,0.4847725311082197,0.6666666666666665,Bundle,Segment3,0.15000000000000002,0.09999999999999998,0.56,0.47252747252747257,0.4044943820224719,1,0.12623097582811102,2010
2010-07-07,2,7,8188,Electronics,0.26351584344527096,0.2309468822170901,0.04674315252405031,0.4256756756756757,0.708324263861972,1.0,Bundle,Segment1,0.545,0.012500000000000011,0.2475,0.49175824175824184,0.4943820224719101,1,0.1613249776186213,2010
2010-07-08,3,7,7970,Electronics,0.10942150468184932,0.7274826789838338,0.11920437351497694,0.23310810810810811,0.19149685748391215,0.5555555555555556,Bundle,Segment2,0.255,0.675,0.7649999999999999,0.17994505494505494,0.2696629213483146,1,0.11280214861235452,2010
2010-07-09,4,7,2305,Electronics,0.2065806027350425,0.8568129330254042,0.06393042965997957,0.695945945945946,0.39798123242409567,0.5555555555555556,Discount,Segment2,0.7849999999999999,0.4,0.9075,0.2760989010989012,0.33707865168539325,1,0.10241718889883616,2010
2010-07-10,5,7,2836,Electronics,0.37429334463960195,0.8036951501154734,0.622383140567332,0.1283783783783784,0.42496245742760236,0.5555555555555556,Bundle,Segment3,0.57,0.6,0.8674999999999999,0.5054945054945056,0.5393258426966292,1,0.6811101163831692,2010
2010-07-11,6,7,8983,Books,0.09963775161871243,0.745958429561201,0.1494146232063946,0.7297297297297298,0.0769394930602182,0.1111111111111111,Bundle,Segment2,0.855,0.375,0.7749999999999999,0.157967032967033,0.23595505617977527,1,0.2846911369740376,2010
2010-07-12,0,7,7517,Books,0.012679160241145094,0.7575057736720554,0.26501276733173734,0.34121621621621623,0.08774002791073324,0.2222222222222222,Discount,Segment3,0.33499999999999996,0.6625,0.7325,0.023351648351648355,0.21348314606741572,1,0.29686660698299017,2010
2010-07-14,2,7,8158,Electronics,0.3004650219807074,0.19630484988452657,0.20242822693844256,0.5101351351351352,0.4243681274409135,0.4444444444444445,Discount,Segment3,0.32499999999999996,0.15000000000000002,0.15999999999999998,0.47527472527472536,0.4943820224719101,1,0.26642793196060877,2010
2010-07-15,3,7,6866,Electronics,0.14888469058829365,0.14318706697459588,0.14592137864659346,0.7027027027027027,0.6790097752058849,0.6666666666666665,Bundle,Segment1,0.9550000000000001,0.8,0.09499999999999997,0.07280219780219781,0.1797752808988764,1,0.03401969561324977,2010
2010-07-16,4,7,5117,Toys,0.4095342698573781,0.9237875288683604,0.6783523226449595,0.057432432432432456,0.39455720669590066,0.7777777777777777,Discount,Segment2,0.53,0.625,0.95,0.6510989010989012,0.6741573033707865,1,1.0,2010
2010-07-17,5,7,4508,Electronics,0.038887600762417415,0.3903002309468822,0.015866324512932194,0.8344594594594594,0.011252728233670448,0.0,Bundle,Segment1,0.28500000000000003,0.09999999999999998,0.3425,0.05631868131868133,0.19101123595505617,1,0.04082363473589973,2010
2010-07-18,6,7,7184,Electronics,0.36869840947615756,0.40184757505773677,0.08582312505283238,0.6486486486486487,0.3088442694615069,0.3333333333333333,Bundle,Segment3,0.69,0.012500000000000011,0.39249999999999996,0.543956043956044,0.4943820224719101,1,0.3464637421665175,2010
2010-07-19,0,7,1944,Electronics,0.47589796657202144,0.8036951501154734,0.29055770424386745,0.2533783783783784,0.42163631642346405,0.5555555555555556,Bundle,Segment1,0.925,0.9124999999999999,0.79,0.45329670329670335,0.5280898876404494,1,0.26374216651745747,2010
2010-07-20,1,7,7614,Electronics,0.21363349148515104,0.489607390300231,0.19192192481654796,0.29054054054054057,0.39832132553551824,0.5555555555555556,Bundle,Segment1,0.8799999999999999,0.30000000000000004,0.45999999999999996,0.26648351648351654,0.3595505617977528,1,0.2945389435989257,2010
2010-07-22,3,7,2532,Furniture,0.2972535370146852,0.489607390300231,0.4876096367694008,0.945945945945946,0.47659230552636944,0.4444444444444445,Discount,Segment2,0.485,0.5625,0.53,0.3186813186813187,0.4269662921348315,1,0.38710832587287375,2010
2010-07-24,5,7,6516,Furniture,0.5008373835482456,0.11547344110854507,0.46399509485876284,0.8716216216216217,0.7997410987931801,1.0,Bundle,Segment3,0.375,0.875,0.04749999999999999,0.8750000000000001,0.8876404494382022,1,0.09042076991942703,2010
2010-07-25,6,7,5917,Toys,0.41503560864388384,0.35565819861431874,0.7159757193853977,0.5912162162162162,0.03755284773220695,0.0,Bundle,Segment3,0.58,0.925,0.39,0.690934065934066,0.7752808988764045,1,0.2837958818263205,2010
2010-07-26,0,7,8242,Electronics,0.16654899799649464,0.7551963048498844,0.13887756972113205,0.7027027027027027,0.03661385879659902,0.1111111111111111,Bundle,Segment1,0.14,0.8999999999999999,0.8025,0.28983516483516486,0.2247191011235955,1,0.12623097582811102,2010
2010-07-27,1,7,2363,Clothing,0.23842218789196876,0.34872979214780603,0.051111661785749614,0.8006756756756757,0.40054412291370695,0.7777777777777777,Discount,Segment1,0.365,0.825,0.345,0.6098901098901099,0.5168539325842697,1,0.02005371530886303,2010
2010-07-29,3,7,8927,Electronics,0.5532936141580787,0.6581986143187066,0.23838960212286459,0.26351351351351354,0.15707276263876052,0.4444444444444445,Bundle,Segment1,0.76,0.3125,0.66,0.43818681318681324,0.4831460674157303,1,0.39212175470008953,2010
2010-07-31,5,7,5146,Furniture,0.3246237181340983,0.33718244803695147,0.3911649264566667,0.31081081081081086,0.8470154311236519,0.8888888888888888,Bundle,Segment3,0.385,0.42500000000000004,0.2875,0.6085164835164836,0.6741573033707865,1,0.2889883616830797,2010
2010-08-02,0,8,4268,Furniture,0.10147184971696652,0.5773672055427252,0.5637104126184843,0.6081081081081081,0.48361358473946325,0.7777777777777777,Discount,Segment2,0.15000000000000002,0.625,0.6275,0.32142857142857145,0.3258426966292135,1,0.6103849597135184,2010
2010-08-03,1,8,3462,Electronics,0.319394183443383,0.7667436489607391,0.10306142463022408,0.5101351351351352,0.01664811126229574,0.0,Discount,Segment3,0.61,0.875,0.81,0.4835164835164836,0.4606741573033708,1,0.07323187108325872,2010
2010-08-05,3,8,7420,Electronics,0.22141037318439047,0.19399538106235564,0.31072984017151273,0.5506756756756757,0.1573744983028147,0.3333333333333333,Bundle,Segment2,0.67,0.22500000000000003,0.1925,0.3695054945054946,0.4831460674157303,1,0.27162041181736796,2010
2010-08-06,4,8,5414,Books,0.031106093534572932,0.3510392609699769,0.3075598296733006,0.5945945945945946,0.36732657364646204,0.7777777777777777,Bundle,Segment2,0.065,0.5,0.30000000000000004,0.08791208791208792,0.12359550561797752,1,0.2449418084153984,2010
2010-08-07,5,8,8166,Books,0.028531954291698993,0.279445727482679,0.6668019450857876,0.5743243243243243,0.3505905479549981,0.7777777777777777,Bundle,Segment1,0.45499999999999996,0.625,0.235,0.046703296703296704,0.16853932584269662,1,0.3512981199641898,2010
2010-08-08,6,8,7099,Clothing,0.15655635779883992,0.40184757505773677,0.0612076699324247,0.6452702702702704,0.3586385308651005,1.0,Discount,Segment2,0.22499999999999998,0.11249999999999999,0.43000000000000005,0.5837912087912088,0.4719101123595506,1,0.13124440465532677,2010
2010-08-09,0,8,3547,Books,0.1920357909070838,0.8013856812933025,0.555091573101392,0.47635135135135137,0.033588671620008864,0.0,Discount,Segment2,0.65,0.675,0.825,0.4656593406593407,0.4044943820224719,1,0.5172784243509401,2010
2010-08-13,4,8,9101,Toys,0.02461571140923114,0.8683602771362586,0.3207911898309241,0.5236486486486487,0.6982576269287607,1.0,Bundle,Segment3,0.735,0.25,0.9199999999999999,0.03708791208791209,0.0449438202247191,1,0.9194270367054611,2010
2010-08-14,5,8,3870,Furniture,0.6802861501836173,0.7806004618937645,0.9087551889478224,0.3817567567567568,0.33281511710488915,0.3333333333333333,Discount,Segment3,0.9950000000000001,1.0,0.7875000000000001,0.2733516483516484,0.23595505617977527,1,0.7819158460161146,2010
2010-08-15,6,8,2176,Toys,0.3680847994467434,0.8822170900692841,0.30575048656333204,0.11148648648648651,0.06345463645511049,0.1111111111111111,Bundle,Segment2,0.585,0.5625,0.8975,0.5892857142857143,0.5842696629213483,1,0.4422560429722471,2010
2010-08-18,2,8,3348,Toys,0.05170652037314075,0.8960739030023095,0.12798772593116303,0.16216216216216217,0.5262785132082638,0.6666666666666665,Discount,Segment3,0.815,0.09999999999999998,0.9624999999999999,0.05631868131868133,0.14606741573033707,1,0.45049239033124444,2010
2010-08-19,3,8,8444,Electronics,0.5258908100323416,0.9699769053117784,0.4407246786310156,0.5878378378378379,0.13648839825818998,0.3333333333333333,Discount,Segment1,0.8500000000000001,0.9624999999999999,0.9724999999999999,0.3997252747252748,0.4606741573033708,1,0.43348254252461954,2010
2010-08-22,6,8,9100,Clothing,0.11731021342123837,0.6928406466512702,0.4283405208324859,0.4864864864864865,0.05564387906099963,0.0,Bundle,Segment2,0.845,0.5,0.68,0.09890109890109891,0.07865168539325842,1,0.5226499552372427,2010
2010-08-23,0,8,3408,Toys,0.14349318096103764,0.6489607390300232,0.29082653735097835,0.16216216216216217,0.5251062100711422,0.8888888888888888,Bundle,Segment3,0.185,0.7125,0.635,0.23076923076923078,0.21348314606741572,1,0.23205013428827215,2010
2010-08-25,2,8,7051,Furniture,0.20755215918698064,0.8937644341801385,0.17422304428108995,0.14864864864864866,0.21607869064665003,0.3333333333333333,Bundle,Segment2,0.010000000000000009,0.08750000000000002,0.905,0.620879120879121,0.5955056179775281,1,0.7824529991047449,2010
2010-08-26,3,8,7336,Furniture,0.2714258231014144,0.7344110854503465,0.19061726719850441,0.24324324324324326,0.7202098909989618,0.7777777777777777,Discount,Segment2,0.41500000000000004,0.15000000000000002,0.8,0.26648351648351654,0.3707865168539326,1,0.6245299910474486,2010
2010-08-29,6,8,3523,Electronics,0.2749724308722894,0.9053117782909932,0.6304585680997676,0.7736486486486487,0.2762797865042848,0.4444444444444445,Discount,Segment1,0.38,0.6,0.9125000000000001,0.326923076923077,0.3707865168539326,1,0.936436884512086,2010
2010-08-30,0,8,8583,Books,0.14308271415855411,0.745958429561201,0.7627886715286919,0.6114864864864865,0.04500558553253518,0.0,Bundle,Segment3,0.605,0.7250000000000001,0.7675000000000001,0.34890109890109894,0.4269662921348315,1,0.7625783348254253,2010
2010-08-31,1,8,9226,Clothing,0.3701378609484015,0.21939953810623558,0.9143289080328769,0.4695945945945946,0.1967279070930666,0.4444444444444445,Bundle,Segment1,0.915,0.9624999999999999,0.21500000000000002,0.2087912087912088,0.1797752808988764,1,0.2710832587287377,2010
2010-09-01,2,9,6000,Toys,0.3320982683345585,0.45265588914549654,0.03054637726186276,0.13513513513513514,0.17017939265784848,0.1111111111111111,Discount,Segment1,0.31499999999999995,0.8375,0.41000000000000003,0.5906593406593408,0.6179775280898876,1,0.014682184422560432,2010
2010-09-02,3,9,4711,Books,0.05900272170012021,0.4318706697459584,0.6041242312791195,0.6790540540540542,0.026850573884623877,0.0,Discount,Segment2,0.33499999999999996,0.9750000000000001,0.4275,0.17857142857142858,0.19101123595505617,1,0.26427931960608775,2010
2010-09-04,5,9,6457,Furniture,0.030787420672998774,0.4157043879907621,0.17248384553659135,0.21621621621621623,0.27048811032843556,0.6666666666666665,Discount,Segment3,0.0050000000000000044,0.11249999999999999,0.4,0.08104395604395605,0.14606741573033707,1,0.4170098478066249,2010
